run_id,source,captured_at,source_url,source_type,extraction_method,extractor_version,agency_name,project_name,district,address,latitude,longitude,typology,bedrooms,total_area,unit_status,unit_count,list_price_avg,currency,delivery_year,delivery_date,description,amenities,contact_name,contact_phone,whatsapp,email,financing_banks,field_confidence,evidence_path
webs_propias_phase5_2026-06-14T18-14-45-381Z,PRAGA DESARROLLO INMOBILIARIO,2026-06-14T18:14:45.381Z,https://www.pragadi.com.pe/proyectos-venta/meliton-291,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,PRAGA DESARROLLO INMOBILIARIO,PRAGA,Miraflores,Calle Parque Meliton Porras 291 Miraflores Conoce el Proyecto Meliton Porras 291 Calle Parque Meliton Porras #291 Miraflores D,,,Departamento,3 dormitorios,260 m2,En construccion,,,,,,,gimnasio | terraza | lobby | sum,,+51 991681898,,ventas@pragadi.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/praga_desarrollo_inmobiliario_pragadi.com.pe_3p85fi.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,CASA BONITA,2026-06-14T18:14:45.381Z,https://casabonita.com.pe/2026/02/16/la-clave-de-un-buen-proyecto-distribucion-y-acabados,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,CASA BONITA,La clave de un buen proyecto: distribución y acabados,San Miguel,"Av. Primavera 1309, Santiago de Surco, Lima 982 022 554 / 958 448 779 ventas@casabonita",,,Departamento,,,,,,,,,"Un diseño funcional y materiales de calidad no solo mejoran la experiencia de vivir, sino que también incrementan el valor del inmueble a largo plazo.",sum,,982 022 554,,ventas@casabonita.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/casa_bonita_casabonita.com.pe_880axg.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,CASA BONITA,2026-06-14T18:14:45.381Z,https://casabonita.com.pe/departamentos-venta,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,CASA BONITA,Departamentos venta,San Miguel,"Av. Primavera 1309, Santiago de Surco, Lima 982 022 554 / 958 448 779 ventas@casabonita",,,Departamento,,,,,,,,,,sum,,982 022 554,,ventas@casabonita.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/casa_bonita_casabonita.com.pe_s7gmxr.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,MYE GRUPO INMOBILIARIO,2026-06-14T18:14:45.381Z,https://myegrupoinmobiliario.com/proyecto/santa-maria,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MYE GRUPO INMOBILIARIO,Proyecto Santa María,San Miguel,"Calle Luis Godin 4750, Urb",,,Departamento,2 a 3 dormitorios,,,,,,,,,parrilla | terraza | lobby,,+51 987 615 200,51987615200,ventas@myegrupoinmobiliario.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/mye_grupo_inmobiliario_myegrupoinmobiliario.com_pasl3b.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,MYE GRUPO INMOBILIARIO,2026-06-14T18:14:45.381Z,https://myegrupoinmobiliario.com/proyecto/santa-rafaela,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MYE GRUPO INMOBILIARIO,Proyecto Santa Rafaela,San Miguel,"Av. PIO XII 318 San Miguel Desde: S/403,817 Ver más fotos Descripción SANTA RAFAELA es un exclusivo proyecto, edificio de 18",,,Departamento,2 dormitorios,65 m2,Preventa,,,,,,,parrilla | terraza | lobby | lavanderia | lavandería | estacionamiento,,+51 987 615 200,51987615200,ventas@myegrupoinmobiliario.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/mye_grupo_inmobiliario_myegrupoinmobiliario.com_mqp5fl.json
webs_propias_phase5_2026-06-14T19-53-41-183Z,VERONES GRUPO INMOBILIARIO,2026-06-14T19:53:41.183Z,https://grupo-verones.com/proyectos-en-venta/miraflores-1,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,VERONES GRUPO INMOBILIARIO,Grupo Verones,Chorrillos,Jr. Junin 133 Ver Detalles Beneficios de Vivir en Miraflores Ubicación Excelente ubicación para vivir porque combina segurid,,,Casa,1 - 3 dormitorios,80.20m²,,,,,,,Inmobiliaria de la ciudad de Lima Perú,,,2054521,+51974506067,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-53-41-183Z/verones_grupo_inmobiliario_grupo-verones.com_83tdv3.json
webs_propias_phase5_2026-06-14T19-53-41-183Z,VERONES GRUPO INMOBILIARIO,2026-06-14T19:53:41.183Z,https://grupo-verones.com/proyectos-en-venta/chorrillos,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,VERONES GRUPO INMOBILIARIO,Grupo Verones,Chorrillos,Calle Los Gorriones 490 Ver Detalles Beneficios de Vivir en Chorrillos Ubicación Chorrillos ofrece un ambiente más relajado y,,,,1 - 3 dormitorios,38.50m²,,,,,,,Inmobiliaria de la ciudad de Lima Perú,,,2054521,+51974506067,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-53-41-183Z/verones_grupo_inmobiliario_grupo-verones.com_u1supg.json
webs_propias_phase5_2026-06-14T19-53-41-183Z,NADLAN,2026-06-14T19:53:41.183Z,https://nadlan.com.pe/propiedad/local-gambetta,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,NADLAN,"Local Nestor Gambetta 3,223 m2",Bellavista,"Av. Néstor Gambetta 1164 - CallaoÁrea Terreno: 3,223",,,Departamento,,"3,223 m2",Entrega inmediata,,,,,,"Valor: Opción Alquiler : US$ $12,000 + IGVOpción Venta : US$ 1,200 x m2 Dirección: Av. Néstor Gambetta 1164 - CallaoÁrea Terreno: 3,223.00 m2Fachada : 41.00 ml ( Av. N. Gambetta )Lindero (I* Por la izquierda) : 97.00 ml (con terceros) Lindero (D** Por la derecha) : 74.00 ml (con terceros)Lindero (F*** Por el fondo)",terraza,,923278405,923278405,ventas@nadlan.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-53-41-183Z/nadlan_nadlan.com.pe_h5cstm.json
webs_propias_phase5_2026-06-14T19-53-41-183Z,NADLAN,2026-06-14T19:53:41.183Z,https://nadlan.com.pe/propiedad/local-reynel,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,NADLAN,"Local Reynel 12,641 m2",Bellavista,Jirón Víctor Reynel 181 – Cercado de Lima,,,Departamento,,"12,641 m2",Entrega inmediata,,,,,,"Valor: Opción Alquiler : US$ 5.0 x m2 + IGVOpción Venta : US$ 1100 x m2 Existe la posibilidad de alquiler / venta Parcial con ingresos independientes Dirección: Jirón Víctor Reynel 181 – Cercado de Lima.Área Terreno: 12,641.96 m2.Fachada: 129.25 ml ( Víctor Reynel).Lindero (I): 131.00 ml (Enrique Meiggs).Lindero (D): 60.50 ml (con terceros). (I)",terraza,,923278405,923278405,ventas@nadlan.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-53-41-183Z/nadlan_nadlan.com.pe_v7x5v6.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,CONFORTA INMOBILIARIA,2026-06-14T19:54:01.286Z,https://confortainmobiliaria.com/proyectos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,CONFORTA INMOBILIARIA,Proyectos – Conforta,Miraflores,,,,,3 dorm.,105m²,Entrega inmediata,,,,,,Grupo Inmobiliario,,,983253076,,info@confortainmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/conforta_inmobiliaria_confortainmobiliaria.com_aambc9.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,PROMSAL,2026-06-14T19:54:01.286Z,https://promsal.com/proyectos,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,PROMSAL,Promsal inmobiliaria | Venta de departamentos,,,,,Departamento,,,,,,,,,,,,,,,,media,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/promsal_promsal.com_5oxtjz.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,2K INMOBILIARIA,2026-06-14T19:54:01.286Z,https://2kinmobiliaria.com/proyectos/mar-de-grau-207-chorrillos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,2K INMOBILIARIA,Mar de Grau 207 – Chorrillos – 2kinmobiliaria,Barranco,Av. Del Pinar 106 Of,,,Departamento,1 a 3 dormitorios,57 m²,Entrega inmediata,,,,,,Espacios con buen gusto. Diseñamos para vivir mejor.,coworking | parrilla | terraza | piscina | lobby | sum | jardin | jardín,,922 594 506,,ventas@2kinmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/2k_inmobiliaria_2kinmobiliaria.com_jsq8lz.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,2K INMOBILIARIA,2026-06-14T19:54:01.286Z,https://2kinmobiliaria.com/proyectos/ingenieros-943-surco,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,2K INMOBILIARIA,Ingenieros 943 – Surco – 2kinmobiliaria,Chorrillos,Av. Del Pinar 106 Of,,,Departamento,1 a 3 dormitorios,"64,90 m²",Entrega inmediata,,,,,,Espacios con buen gusto. Diseñamos para vivir mejor.,,,922 594 506,,ventas@2kinmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/2k_inmobiliaria_2kinmobiliaria.com_ye11ee.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,LA MURALLA,2026-06-14T19:54:01.286Z,https://lamuralla.com.pe/roomie-departamentos-en-barranco,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,LA MURALLA,roomie,Barranco,CALLE TEODOSIO PARREÑO 124,,,Departamento,02 dormitorio,37.50 m2,Entrega inmediata,,,,2026,ENTREGADOS PROGRAMA REFERIDOS NOSOTROS CONTACTO Facebook Instagram Linkedin Youtube © 2026 I LA MURALLA INVERSIONES INMOBILIARIAS ENTREGA INMEDIATA ¡ÚLTIMO DEPA! BARRANCO,"Departamentos pronta entrega en Barranco. Vivir solo es un paso más hacia el éxito que tanto anhelas. Hoy, tu das ese paso. Roomie es una experiencia que no se cuenta, se siente.",coworking | terraza | lobby | sum,,924 872 193,924 872 193,comercial@lamuralla.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/la_muralla_lamuralla.com.pe_dun2st.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,FLAT,2026-06-14T19:54:01.286Z,https://flat-peru.com/explora-nuestros-proyectos-en-video,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,FLAT,Explora Nuestros Proyectos en Video –,Lince,"Av. Arenales 1912 Oficina 1403, Lince, Lima - Perú [email protected] Proyectos Campo Marte Flat Belisario Flat José Leal Síg",,,Departamento,,,,,,,,,,sum,,936 926 010,51936926010,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/flat_flat-peru.com_qpr7zl.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,AKAMAI,2026-06-14T19:54:01.286Z,https://alpunto.com.pe/proyectos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,AKAMAI,Portal Inmobiliario Lima,Jesús María,"Jr. Amazonas 706, Pueblo Libre más información SIMPLICITY Desde S/425,709 Depas de 1, 2 y 3 dorms Manuel Olguin 477, Surco m",,,Departamento,3 dorm,,Vendido/agotado,,,,,,HOMIE,,,,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/akamai_alpunto.com.pe_95waor.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,EFICAXX GRUPO INMOBILIARIO,2026-06-14T19:54:01.286Z,https://eficaxx.pe/proyectos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,EFICAXX GRUPO INMOBILIARIO,PROYECTOS,Ate,Jr. Óceano Atlantico 394 Preventa 2 & 3 dorms,,,Oficina,3 dorm,65m2,Entrega inmediata,,,,,,,,,982 103 132,,informes@eficaxx.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/eficaxx_grupo_inmobiliario_eficaxx.pe_cndmad.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,CP BUILDING,2026-06-14T19:54:01.286Z,https://www.cpbuilding.com.pe/proyectos-realizados,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,CP BUILDING,Proyectos realizados,Surco,Jr. San Tadeo 265 Urb,,,Departamento,,,,,,,,,"+ 250 departamentos entregados y 15 años en el mercado peruano, nos respaldan.Te invitamos a explorar la diversidad de nuestros edificios, donde cada uno posee una historia de profesionalismo y compromiso.",,,+51 998 153 725,51998153725,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/cp_building_cpbuilding.com.pe_x3sztx.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,PALACE,2026-06-14T19:54:01.286Z,https://palacepropertiesperu.com/proyectos-entregados,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,PALACE,Proyectos entregados,Jesús María,"Av. Faustino Sánchez Carrión N° 615 Oficina 1308, Jesús María Síguenos © Palacepropertiesperu",,,Casa,,,,,,,,,,,,+51 4915658,51996596218,ventas@palacepropertiesperu.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/palace_palacepropertiesperu.com_6ydgrb.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,PALACE,2026-06-14T19:54:01.286Z,https://palacepropertiesperu.com/proyecto?url=residencial-noa,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,PALACE,Residencial Noa,Jesús María,Jr. Estados Unidos 999 Descubre el placer de volver a casa,,,Departamento,1 dorm.,38.08 m2,,,,,,,,,,+51 4915658,51996596218,ventas@palacepropertiesperu.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/palace_palacepropertiesperu.com_hgp7q2.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,CALICANTO,2026-06-14T19:54:01.286Z,https://www.grupocalicanto.pe/proyecto-saphi,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,CALICANTO,Proyecto Saphi –   Perú,Barranco,"Jirón Buenaventura Aguirre 209, dpto",,,Departamento,,,,,,,2022,"ENTREGADO - 2022 Revive la historia plasmada en lo moderno, en un lugar que te permite crecer y",,,,+51 908 871 998,,ventas@grupocalicanto.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/calicanto_grupocalicanto.pe_2d44q4.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,CALICANTO,2026-06-14T19:54:01.286Z,https://www.grupocalicanto.pe/proyecto-horne-137,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,CALICANTO,Proyecto Horne 137 –   Perú,Barranco,"Jirón Buenaventura Aguirre 209, dpto",,,Departamento,1 Dormitorio,40.13 m²,En construccion,,,,,,,,,+51 908 871 998,,ventas@grupocalicanto.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/calicanto_grupocalicanto.pe_6du6it.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,TRIADA,2026-06-14T19:54:01.286Z,https://www.triada.com.pe/departamentos-en-lince-tower27,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,TRIADA,S.A.C.,Lince,"Av. Primavera 607 Int. 401 , San Borja, Lima",-12.110513,-76.9888051,Departamento,2 Dormitorios,40.64 m2,Disponible,,,,,,,lobby | sum | lavanderia | lavandería | estacionamiento | zona bbq,,+51 919443055,51919443055,ventas2_tower27@triada.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/triada_triada.com.pe_9dq4sa.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,ANTARES CONTRATISTAS,2026-06-14T19:54:01.286Z,https://antares.pe/proyectos-entregados,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ANTARES CONTRATISTAS,Proyectos entregados – Antares,Chorrillos,Calle Monte Rosa 255 Of,,,Departamento,,"5,350 m²",,,,,,,,estacionamiento,,652-7878,,informes@antares.pe,BCP | BBVA | Interbank,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/antares_contratistas_antares.pe_vulxpu.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,GRUPO TOSCANA,2026-06-14T19:54:01.286Z,https://constructoratoscana.com/vende-tu-propiedad,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,GRUPO TOSCANA,vende tu propiedad,,,,,,,,,,,,,,,,,+51 998 908 838,,ventas@constructoratoscana.com,,media,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/grupo_toscana_constructoratoscana.com_xh8jwy.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,INVERSIONES TIERRA BLANCA,2026-06-14T19:54:01.286Z,https://tierrablanca.pe/proyectos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,INVERSIONES TIERRA BLANCA,Proyectos – TIERRA BLANCA,Breña,"Jr. Plutón Nº 875, Cercado de Lima S/ 513,100 Ver proyecto En Construcción Ca",,,Lote,,,En construccion,,,,,,,,,,,,,media,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/inversiones_tierra_blanca_tierrablanca.pe_tj2l0z.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,INVERSIONES TIERRA BLANCA,2026-06-14T19:54:01.286Z,https://tierrablanca.pe/proyectos-entregados,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,INVERSIONES TIERRA BLANCA,Proyectos entregados – TIERRA BLANCA,Breña,,,,,,,,,,,2021,"entregados Essentia Lorem ipsum dolor sit amet 20 de Julio del 2021 Pasaje Mariano Melgar 200, Breña Life Lorem ipsum dolor sit amet 20 de Julio de",,sum,,,,,,media,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/inversiones_tierra_blanca_tierrablanca.pe_84uk0.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,JOPESA,2026-06-14T19:54:01.286Z,https://www.jopesa.pe/menu-de-proyectos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,JOPESA,Menú de proyectos,Miraflores,Av. 2 de Mayo 238 - piso 8 Miraflores Lima - Perú --> PROYECTOS LAMBAYEQUE CLOVIS620 CHICLAYO SURCO LAURELES OFICINA CENTRAL,,,Oficina,,,,,,,,,,sum,,985-251-639,+51961647719,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/jopesa_jopesa.pe_egsx1m.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,MARTE,2026-06-14T19:54:01.286Z,https://martegrupoinmobiliario.com/proyectos-en-venta,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MARTE,Proyectos en Venta –,Cercado de Lima,"Av. Brasil 325, Cercado de Lima VER PROYECTO 1, 2 y 3 Dorms",,,,3 Dorm,27 m2,Entrega inmediata,,,,,,,,,908 807 523,908 807 523,informes@martegrupoinmobiliario.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/marte_constructoramartesa.com_9g0emg.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,MARTE,2026-06-14T19:54:01.286Z,https://martegrupoinmobiliario.com/proyectos-entregados,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MARTE,Proyectos Entregados –,Jesús María,Av. Juan de Aliaga 468 entregado: enero del 2006 Magdalena del Mar Edificio Parque Alzamora location_on Av,,,,,,,,,,,entregado: enero del 2006 Magdalena del Mar Edificio Parque Alzamora location_on Av,,jardin | jardín,,222 6742,222 6742,informes@martegrupoinmobiliario.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/marte_constructoramartesa.com_e9z2w0.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,STELLA INMOBILIARIA,2026-06-14T19:54:01.286Z,https://stellainmobiliaria.pe/proyectos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,STELLA INMOBILIARIA,Proyectos –,San Isidro,Avenida Camino Real 111 – San Isidro E-mail: informes@stellainmobiliaria,,,,,,,,,,,,,,,244 4426,244 4426,informes@stellainmobiliaria.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/stella_inmobiliaria_stellainmobiliaria.pe_3rg1by.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,CONSTRUCTORA ATLAS,2026-06-14T19:54:01.286Z,https://constructoraatlas.com.pe/proyectos-en-ejecucion,agency_website,phase5_static_html_jsonld,agency-web-archetypes/0.1.0,CONSTRUCTORA ATLAS,Proyectos en ejecución,Surco,Jr. Monterrosa Nº 256 Of,,,Departamento,3 dormitorios,4966.20 m2,,,,,,,"Te ayudamos a cumplir tu sueño KENKO II Exclusivo edificio de 29 departamentos, flats y dúplex de 2 y 3 dormitorios. Ubicado en zona residencial en Surco. Área construida del proyecto 4966.20 m229 Lindos departamentos 5 por piso de 3 y 2 dormitoriosEstacionamientos 11 simples / 20 doblesAmplios depósitos Desde 2.68 m2 Previous Next Escoge [&hellip;]",terraza | estacionamiento | jardin | jardín,,996 131 041,996 131 041,administracion@constructoraatlas.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/constructora_atlas_constructoraatlas.com.pe_nb4fkq.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,CONSTRUCTORA ATLAS,2026-06-14T19:54:01.286Z,https://constructoraatlas.com.pe/proyectos-entregados,agency_website,phase5_static_html_jsonld,agency-web-archetypes/0.1.0,CONSTRUCTORA ATLAS,Proyectos Entregados,Los Olivos,Jr. Simón Salguero #820 – Surco Área construida 8405,,,,,1565.00 m2,,,,,,,Nuestra trayectoria y experiencia puesta a su servicio Proyectos emblemáticos https://www.youtube.com/watch?v=abTLGIYXFCg La Coruña Ubicación Ca. La Coruña Nº189 Urb. Residencial Higuereta – Surco Área construida 1565.00 m2 Canopus Ubicación Jr. Simón Salguero #820 – Surco Área construida 8405.15 m2 Puerto Inca Manglares Ubicación Esquina Jr. Puerto Inca #300 Urb. Los Olivos – Surco Área construida [&hellip;],,,971 933 116,971 933 116,administracion@constructoraatlas.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/constructora_atlas_constructoraatlas.com.pe_5de5tp.json
webs_propias_phase5_2026-06-14T19-54-01-286Z,INITALIA,2026-06-14T19:54:01.286Z,https://www.initalia.pe/proyectos-anteriores,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,INITALIA,Italia SA,Lince,,,,Departamento,,,Entrega inmediata,,,,,,,,,+51 932 113 515,51991525780,contacto@initalia.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-54-01-286Z/initalia_initalia.pe_r6yxiu.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,GRATIA CONSTRUCTORA,2026-06-14T19:55:18.457Z,https://gratia.com.pe/propiedad/proyecto-hub-lince,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,GRATIA CONSTRUCTORA,HUB – Lince –,Lince,"Jr. Coronel León Velarde 650, Lima, Perú, Lince Compartir En Venta Ver 3+ fotos Descripción Descubre HUB Lince , un proyecto",,,Departamento,,41.38 m²,Disponible,,,,,,,terraza | lobby,,949776622,949776622,contacto@gratia.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/gratia_constructora_gratia.com.pe_uqcoki.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,GRATIA CONSTRUCTORA,2026-06-14T19:55:18.457Z,https://gratia.com.pe/vende-tu-propiedad,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,GRATIA CONSTRUCTORA,Vende tu propiedad –,Lince,,,,Departamento,,,,,,,,,,,,949776622,,contacto@gratia.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/gratia_constructora_gratia.com.pe_xgp9g3.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,INMOBILIARIA ARES,2026-06-14T19:55:18.457Z,https://inmobiliariaares.pe/inmueble/edificio-centrik,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,INMOBILIARIA ARES,Edificio CENTRIK,Miraflores,,,,Departamento,000 Hab,51 m2,,,,,2025,entrega Setiembre 2025 características del proyecto Book Acabados Ver video --> Brochure Proyecto CENT,,gimnasio | parrilla | terraza | lobby | sum | lavanderia | lavandería | estacionamiento,,+51 514 5000,,ventas@inmobiliariaares.pe,BCP | BBVA | Interbank | Scotiabank,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/inmobiliaria_ares_inmobiliariaares.pe_cqj07t.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,KALLPA,2026-06-14T19:55:18.457Z,https://constructorakallpa.pe/proyectos-entregados,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,KALLPA,Proyectos entregados – constructorakallpa.pe,Breña,Av. El Derby 254,,,,,,En construccion,,,,2024,ENTREGADOS CONÓCENOS CONTACTO ©Copyright 2024 © Kallpa Constructora Inmobiliaria ALGUNOS DE NUESTROS PROYECTOS ENTREGADOS For,,,,,,ventas@constructorakallpa.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/kallpa_constructorakallpa.pe_ya8gyg.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,KALLPA,2026-06-14T19:55:18.457Z,https://constructorakallpa.pe/proyectos-en-venta,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,KALLPA,Proyectos en venta – constructorakallpa.pe,Cercado de Lima,Av. El Derby 254,,,,3 Dormitorios,85 m2,Entrega inmediata,,,,2024,ENTREGADOS CONÓCENOS CONTACTO ©Copyright 2024 © Kallpa Constructora Inmobiliaria INICIO PROYECTOS EN VENTA Descubre tu nuevo,,,,,,ventas@constructorakallpa.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/kallpa_constructorakallpa.pe_5q7tsg.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,YOPLAC ASOCIADOS,2026-06-14T19:55:18.457Z,https://yoplacasociados.com/remate-total-de-departamentos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,YOPLAC ASOCIADOS,Remate de Departamentos,Cercado de Lima,"Avenida Mariano Cornejo 1203, Pueblo Libre",,,Departamento,3 Dormitorios,70m²,Ultimas unidades,,,,,,"Descubre increíbles oportunidades en el remate total de Yoplac Asociados. Departamentos con descuentos de hasta S/60,000. Ubicados en Cercado de Lima, estos departamentos ofrecen una excelente relación calidad - precio. ¡No dejes pasar esta oportunidad única para adquirir tu nuevo hogar a un precio inigualable!",,,+51 989 292 400,51989292400,ventas@yoplacasociados.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/yoplac_asociados_yoplacasociados.com_wh3kac.json
